ticker,company_name,sub_sector,quarter,quarter_end_date,revenue_mm,ebitda_mm,ebitda_margin,total_debt_mm,cash_mm,net_debt_mm,leverage_ratio,interest_coverage,capex_mm,free_cash_flow_mm,same_store_sales_growth
MALLSTAR,MallStar Retail Group,Department Store,2022Q4,2022-12-31,13304.7,670.0,0.0504,3128.3,775.2,2353.1,4.67,4.51,456.8,64.8,-0.0716
MALLSTAR,MallStar Retail Group,Department Store,2023Q1,2023-03-31,12834.7,549.8,0.0428,2646.8,630.4,2016.5,4.81,3.28,759.3,-377.2,-0.0591
MALLSTAR,MallStar Retail Group,Department Store,2023Q2,2023-06-30,12618.6,506.8,0.0402,2489.3,958.5,1530.9,4.91,4.38,490.8,-99.6,-0.0773
MALLSTAR,MallStar Retail Group,Department Store,2023Q3,2023-09-30,12438.4,499.2,0.0401,2537.7,283.4,2254.3,5.08,3.51,280.3,76.8,-0.0832
MALLSTAR,MallStar Retail Group,Department Store,2023Q4,2023-12-31,12286.3,1842.945,0.0381,2397.3,628.1,1769.2,5.12,3.9,608.7,-260.2,-0.0757
MALLSTAR,MallStar Retail Group,Department Store,2024Q1,2024-03-31,12145.9,444.9,0.0366,2349.5,393.3,1956.3,5.28,2.76,404.4,-120.9,-0.0681
MALLSTAR,MallStar Retail Group,Department Store,2024Q2,2024-06-30,12054.1,403.9,0.0335,2227.0,643.6,1583.4,5.51,3.16,497.0,-220.8,-0.0954
MALLSTAR,MallStar Retail Group,Department Store,2024Q3,2024-09-30,11671.1,374.1,0.0321,2084.3,810.9,1273.4,5.57,3.08,299.8,-47.2,-0.0481
MALLSTAR,MallStar Retail Group,Department Store,2024Q4,2024-12-31,11558.0,360.0,0.0311,2037.7,704.6,1333.2,5.66,2.91,478.6,-242.2,-0.0689
FASHIONRX,FashionRx Inc,Apparel,2022Q1,2022-03-31,5391.8,399.5,0.0741,2087.2,287.7,1799.5,5.22,3.33,154.3,125.1,-0.0837
FASHIONRX,FashionRx Inc,Apparel,2022Q2,2022-06-30,5255.7,361.8,0.0688,1957.2,170.5,1786.6,5.41,2.8,164.6,68.0,-0.0252
FASHIONRX,FashionRx Inc,Apparel,2022Q3,2022-09-30,5212.8,323.4,0.062,1758.6,302.4,1456.2,5.44,3.56,239.5,-6.9,-0.043
FASHIONRX,FashionRx Inc,Apparel,2022Q4,2022-12-31,5144.5,280.4,0.0545,1573.7,352.3,1221.4,5.61,2.67,231.1,-55.8,-0.0514
FASHIONRX,FashionRx Inc,Apparel,2023Q1,2023-03-31,5052.3,219.3,0.0434,1271.8,105.9,1166.0,5.8,3.54,142.5,14.8,-0.0708
FASHIONRX,FashionRx Inc,Apparel,2023Q2,2023-06-30,4938.5,197.4,0.04,1212.9,334.3,878.6,6.15,2.82,130.3,-2.8,-0.0324
FASHIONRX,FashionRx Inc,Apparel,2023Q3,2023-09-30,4851.8,166.1,0.0342,1056.0,178.2,877.8,6.36,2.26,213.0,-120.2,-0.0632
FASHIONRX,FashionRx Inc,Apparel,2023Q4,2023-12-31,4829.2,141.3,0.0293,923.5,377.1,546.4,6.54,3.73,205.1,-101.7,-0.057
FASHIONRX,FashionRx Inc,Apparel,2024Q1,2024-03-31,4687.2,147.7,0.0315,972.0,94.3,877.6,6.58,2.36,169.7,-84.7,-0.0691
FASHIONRX,FashionRx Inc,Apparel,2024Q2,2024-06-30,4569.5,119.8,0.0262,811.7,230.1,581.5,6.77,2.16,235.2,-170.8,-0.0783
FASHIONRX,FashionRx Inc,Apparel,2024Q3,2024-09-30,4496.2,120.9,0.0269,826.4,224.9,601.5,6.84,2.17,94.9,-29.8,-0.0772
FASHIONRX,FashionRx Inc,Apparel,2024Q4,2024-12-31,4370.4,111.4,0.0255,772.8,254.7,518.0,6.94,2.08,92.2,-34.5,-0.0741
FURNWORLD,FurnWorld Corp,Furniture,2022Q1,2022-03-31,3150.0,182.8,0.058,1032.5,248.3,784.1,5.65,3.08,177.8,-54.3,-0.0572
FURNWORLD,FurnWorld Corp,Furniture,2022Q2,2022-06-30,3108.9,180.9,0.0582,1066.7,225.1,841.6,5.9,3.14,118.2,5.2,-0.0552
FURNWORLD,FurnWorld Corp,Furniture,2022Q3,2022-09-30,3063.0,173.6,0.0567,1048.3,234.1,814.2,6.04,4.03,119.7,10.8,-0.0813
FURNWORLD,FurnWorld Corp,Furniture,2022Q4,2022-12-31,3023.8,162.3,0.0537,993.7,119.6,874.1,6.12,2.86,178.0,-72.4,-0.0455
FURNWORLD,FurnWorld Corp,Furniture,2023Q1,2023-03-31,2968.9,145.9,0.0492,911.2,139.5,771.6,6.24,2.84,115.2,-20.7,-0.0576
FURNWORLD,FurnWorld Corp,Furniture,2023Q2,2023-06-30,2918.5,139.5,0.0478,873.8,68.7,805.1,6.26,2.38,61.6,19.3,-0.0402
FURNWORLD,FurnWorld Corp,Furniture,2023Q3,2023-09-30,2910.2,131.1,0.0451,860.5,72.0,788.5,6.56,2.77,96.7,-12.8,-0.0546
FURNWORLD,FurnWorld Corp,Furniture,2023Q4,2023-12-31,2882.7,118.6,0.0411,801.0,182.0,618.9,6.75,2.93,92.7,-14.6,-0.0465
FURNWORLD,FurnWorld Corp,Furniture,2024Q1,2024-03-31,2805.8,107.5,0.0383,737.5,108.5,629.0,6.86,2.64,80.5,-13.6,-0.0976
FURNWORLD,FurnWorld Corp,Furniture,2024Q2,2024-06-30,2796.5,106.3,0.038,740.5,122.0,618.5,6.97,2.18,104.1,-46.5,-0.0599
FURNWORLD,FurnWorld Corp,Furniture,2024Q3,2024-09-30,2736.0,80.4,0.0294,587.9,135.1,452.8,7.31,2.08,72.0,-30.2,-0.0652
FURNWORLD,FurnWorld Corp,Furniture,2024Q4,2024-12-31,2745.4,61.7,0.0225,455.1,60.3,394.7,7.37,2.63,68.5,-30.3,-0.0521
TECHMALL,TechMall Electronics,Electronics,2022Q1,2022-03-31,7573.9,264.0,0.0349,1655.1,180.8,1474.3,6.27,2.94,183.6,-9.3,-0.08
TECHMALL,TechMall Electronics,Electronics,2022Q2,2022-06-30,7369.5,215.8,0.0293,1388.7,302.6,1086.2,6.44,2.29,328.2,-206.8,-0.0896
TECHMALL,TechMall Electronics,Electronics,2022Q3,2022-09-30,7195.4,159.8,0.0222,1049.2,202.3,846.9,6.57,3.77,401.8,-284.5,-0.1177
TECHMALL,TechMall Electronics,Electronics,2022Q4,2022-12-31,7127.8,81.1,0.0114,541.5,391.6,149.9,6.67,2.38,207.6,-160.6,-0.0895
TECHMALL,TechMall Electronics,Electronics,2023Q1,2023-03-31,6989.0,69.9,0.01,481.6,362.1,119.6,6.89,2.4,162.6,-121.8,-0.0882
TECHMALL,TechMall Electronics,Electronics,2023Q2,2023-06-30,6768.1,67.7,0.01,478.6,306.5,172.1,7.07,2.64,177.2,-135.1,-0.0997
TECHMALL,TechMall Electronics,Electronics,2023Q3,2023-09-30,6611.4,66.1,0.01,475.4,466.0,9.4,7.19,2.0,289.8,-256.7,-0.0962
TECHMALL,TechMall Electronics,Electronics,2023Q4,2023-12-31,6477.0,64.8,0.01,478.4,178.9,299.5,7.39,2.03,328.9,-296.0,-0.0557
TECHMALL,TechMall Electronics,Electronics,2024Q1,2024-03-31,6341.2,63.4,0.01,495.1,162.2,332.9,7.81,2.14,353.4,-319.6,-0.1014
TECHMALL,TechMall Electronics,Electronics,2024Q2,2024-06-30,6252.7,62.5,0.01,494.1,220.9,273.3,7.9,3.08,258.4,-216.2,-0.1175
TECHMALL,TechMall Electronics,Electronics,2024Q3,2024-09-30,6105.1,61.1,0.01,491.8,209.1,282.7,8.06,1.87,260.8,-232.4,-0.084
TECHMALL,TechMall Electronics,Electronics,2024Q4,2024-12-31,5934.5,59.3,0.01,505.2,206.2,299.0,8.51,2.43,203.6,-168.7,-0.1279
PHARMAMART,PharmaMart Stores,Pharmacy,2022Q1,2022-03-31,28171.5,1237.6,0.0439,3522.5,1929.4,1593.1,2.85,5.47,1577.7,-566.2,-0.0052
PHARMAMART,PharmaMart Stores,Pharmacy,2022Q2,2022-06-30,28647.5,1250.5,0.0437,3602.2,989.9,2612.3,2.88,6.21,1300.3,-251.3,0.0377
PHARMAMART,PharmaMart Stores,Pharmacy,2022Q3,2022-09-30,28806.4,1345.2,0.0467,3988.1,2150.6,1837.5,2.96,6.3,1722.4,-590.7,0.0424
PHARMAMART,PharmaMart Stores,Pharmacy,2022Q4,2022-12-31,29466.5,1364.8,0.0463,4052.1,1399.1,2652.9,2.97,8.32,1705.8,-505.0,0.0022
PHARMAMART,PharmaMart Stores,Pharmacy,2023Q1,2023-03-31,29536.3,1339.8,0.0454,4067.9,1530.3,2537.6,3.04,5.15,1586.1,-506.4,-0.0087
PHARMAMART,PharmaMart Stores,Pharmacy,2023Q2,2023-06-30,29786.9,1435.1,0.0482,4069.0,2012.9,2056.0,2.84,8.76,1395.0,-123.7,-0.0024
PHARMAMART,PharmaMart Stores,Pharmacy,2023Q3,2023-09-30,29928.7,1533.7,0.0512,4202.5,1410.4,2792.1,2.74,8.65,972.2,384.1,0.014
PHARMAMART,PharmaMart Stores,Pharmacy,2023Q4,2023-12-31,30293.8,1637.0,0.054,4332.7,1276.6,3056.1,2.65,6.25,1650.8,-275.6,0.0131
PHARMAMART,PharmaMart Stores,Pharmacy,2024Q1,2024-03-31,30434.4,1620.0,0.0532,4264.4,739.2,3525.2,2.63,6.9,1473.3,-88.1,0.0644
PHARMAMART,PharmaMart Stores,Pharmacy,2024Q2,2024-06-30,30388.2,1470.1,0.0484,3689.6,720.2,2969.4,2.51,9.06,612.9,694.9,0.0053
PHARMAMART,PharmaMart Stores,Pharmacy,2024Q3,2024-09-30,30394.5,1338.1,0.044,3635.0,2051.5,1583.4,2.72,6.49,1144.9,-13.0,0.0531
PHARMAMART,PharmaMart Stores,Pharmacy,2024Q4,2024-12-31,30399.6,1159.2,0.0381,3245.8,1167.0,2078.8,2.8,6.3,1764.3,-789.1,0.0465
SPORTZONE,SportZone Athletics,Specialty,2022Q1,2022-03-31,4083.2,357.2,0.0875,1270.0,264.9,1005.1,3.56,5.46,95.4,196.3,-0.016
SPORTZONE,SportZone Athletics,Specialty,2022Q2,2022-06-30,4058.5,357.5,0.0881,1211.2,243.6,967.7,3.39,6.52,171.0,131.7,0.0046
SPORTZONE,SportZone Athletics,Specialty,2022Q3,2022-09-30,4056.1,334.7,0.0825,1169.5,178.7,990.8,3.49,5.7,237.4,38.6,0.0003
SPORTZONE,SportZone Athletics,Specialty,2022Q4,2022-12-31,4061.8,322.3,0.0794,1146.8,290.3,856.6,3.56,4.97,104.9,152.7,-0.0302
SPORTZONE,SportZone Athletics,Specialty,2023Q1,2023-03-31,3988.6,307.4,0.0771,1084.4,289.9,794.5,3.53,4.61,132.2,108.5,-0.0283
SPORTZONE,SportZone Athletics,Specialty,2023Q2,2023-06-30,3932.5,298.4,0.0759,1057.0,125.5,931.6,3.54,5.97,110.6,137.8,-0.0128
SPORTZONE,SportZone Athletics,Specialty,2023Q3,2023-09-30,3944.0,283.2,0.0718,1015.5,156.6,858.9,3.59,6.9,100.0,142.1,-0.0
SPORTZONE,SportZone Athletics,Specialty,2023Q4,2023-12-31,3999.3,282.8,0.0707,1052.3,118.2,934.2,3.72,4.53,225.1,-4.8,-0.0204
SPORTZONE,SportZone Athletics,Specialty,2024Q1,2024-03-31,3996.8,259.2,0.0648,950.9,282.1,668.7,3.67,4.31,85.0,114.0,0.0017
SPORTZONE,SportZone Athletics,Specialty,2024Q2,2024-06-30,3989.5,232.4,0.0583,868.9,298.0,570.9,3.74,5.42,91.0,98.5,-0.0297
SPORTZONE,SportZone Athletics,Specialty,2024Q3,2024-09-30,3953.4,214.3,0.0542,839.2,243.2,595.9,3.92,4.16,158.5,4.4,-0.0311
SPORTZONE,SportZone Athletics,Specialty,2024Q4,2024-12-31,3876.1,207.1,0.0534,774.7,298.3,476.4,3.74,4.89,121.8,42.9,-0.0349
GREENGROC,GreenGroc Organic,Grocery,2022Q1,2022-03-31,2446.0,128.4,0.0525,505.2,149.6,355.5,3.93,5.67,86.7,19.1,0.0802
GREENGROC,GreenGroc Organic,Grocery,2022Q2,2022-06-30,2465.8,130.5,0.0529,495.3,189.0,306.4,3.8,4.35,106.0,-5.4,0.0339
GREENGROC,GreenGroc Organic,Grocery,2022Q3,2022-09-30,2494.2,156.3,0.0627,592.3,122.5,469.8,3.79,4.16,100.6,18.2,0.0621
GREENGROC,GreenGroc Organic,Grocery,2022Q4,2022-12-31,2527.6,171.0,0.0676,645.6,52.9,592.7,3.78,6.07,129.8,13.0,0.0497
GREENGROC,GreenGroc Organic,Grocery,2023Q1,2023-03-31,2570.6,187.0,0.0727,708.0,61.0,647.0,3.79,5.68,114.5,39.6,0.0412
GREENGROC,GreenGroc Organic,Grocery,2023Q2,2023-06-30,2625.4,193.2,0.0736,731.9,135.0,597.0,3.79,5.19,67.8,88.2,0.0435
GREENGROC,GreenGroc Organic,Grocery,2023Q3,2023-09-30,2648.3,201.9,0.0762,729.1,209.0,520.1,3.61,4.28,141.4,13.3,0.0774
GREENGROC,GreenGroc Organic,Grocery,2023Q4,2023-12-31,2706.2,229.2,0.0847,795.3,202.6,592.6,3.47,4.63,84.5,95.3,0.0674
GREENGROC,GreenGroc Organic,Grocery,2024Q1,2024-03-31,2756.1,242.4,0.088,823.5,97.3,726.2,3.4,6.61,93.2,112.6,0.0626
GREENGROC,GreenGroc Organic,Grocery,2024Q2,2024-06-30,2787.8,261.0,0.0936,849.2,60.0,789.3,3.25,6.73,57.7,164.5,0.0476
GREENGROC,GreenGroc Organic,Grocery,2024Q3,2024-09-30,2843.3,263.5,0.0927,830.4,207.8,622.6,3.15,5.45,82.4,132.8,0.0536
GREENGROC,GreenGroc Organic,Grocery,2024Q4,2024-12-31,2875.9,281.4,0.0979,863.8,146.2,717.6,3.07,4.67,166.1,55.1,0.0878
BEAUTYCO,BeautyCo Holdings,Specialty,2022Q1,2022-03-31,3637.2,351.2,0.0966,1480.6,77.4,1403.2,4.22,4.41,196.3,75.3,0.0174
BEAUTYCO,BeautyCo Holdings,Specialty,2022Q2,2022-06-30,3591.4,331.8,0.0924,1368.5,133.6,1234.9,4.12,4.37,73.0,182.8,0.0196
BEAUTYCO,BeautyCo Holdings,Specialty,2022Q3,2022-09-30,3595.6,363.3,0.101,1481.7,246.9,1234.7,4.08,4.96,137.0,153.0,0.0417
BEAUTYCO,BeautyCo Holdings,Specialty,2022Q4,2022-12-31,3641.8,359.7,0.0988,1470.3,268.8,1201.5,4.09,5.78,183.9,113.6,0.0166
BEAUTYCO,BeautyCo Holdings,Specialty,2023Q1,2023-03-31,3695.6,366.6,0.0992,1529.0,286.4,1242.6,4.17,4.92,162.1,129.9,0.0451
BEAUTYCO,BeautyCo Holdings,Specialty,2023Q2,2023-06-30,3728.1,354.1,0.095,1477.8,76.0,1401.8,4.17,5.32,164.4,123.2,0.0188
BEAUTYCO,BeautyCo Holdings,Specialty,2023Q3,2023-09-30,3705.5,370.8,0.1001,1483.6,207.4,1276.2,4.0,4.51,140.6,148.0,0.0212
BEAUTYCO,BeautyCo Holdings,Specialty,2023Q4,2023-12-31,3718.6,360.8,0.097,1457.4,293.4,1164.0,4.04,3.7,206.5,56.8,-0.0197
BEAUTYCO,BeautyCo Holdings,Specialty,2024Q1,2024-03-31,3716.6,368.1,0.0991,1473.8,200.5,1273.2,4.0,4.03,164.6,112.3,0.0474
BEAUTYCO,BeautyCo Holdings,Specialty,2024Q2,2024-06-30,3664.6,359.5,0.0981,1478.3,176.0,1302.3,4.11,3.89,158.4,108.6,-0.0305
BEAUTYCO,BeautyCo Holdings,Specialty,2024Q3,2024-09-30,3663.3,359.1,0.098,1497.0,116.4,1380.6,4.17,5.98,170.4,128.7,-0.0005
BEAUTYCO,BeautyCo Holdings,Specialty,2024Q4,2024-12-31,3667.6,362.5,0.0988,1503.6,156.4,1347.2,4.15,3.68,175.5,88.4,0.0165
OFFICEMAX2,OfficeMax Plus,Office Supply,2022Q1,2022-03-31,6845.6,329.0,0.0481,1626.4,163.7,1462.8,4.94,3.02,207.4,12.7,-0.0595
OFFICEMAX2,OfficeMax Plus,Office Supply,2022Q2,2022-06-30,6932.2,334.7,0.0483,1703.9,191.9,1512.0,5.09,4.6,249.1,12.9,-0.0157
OFFICEMAX2,OfficeMax Plus,Office Supply,2022Q3,2022-09-30,6806.6,346.1,0.0508,1766.6,399.2,1367.4,5.1,3.49,221.8,25.0,-0.0183
OFFICEMAX2,OfficeMax Plus,Office Supply,2022Q4,2022-12-31,6868.2,377.8,0.055,1942.8,183.2,1759.6,5.14,3.27,269.7,-7.4,-0.0234
OFFICEMAX2,OfficeMax Plus,Office Supply,2023Q1,2023-03-31,6810.6,375.1,0.0551,1903.2,216.0,1687.2,5.07,4.59,275.5,17.9,-0.0383
OFFICEMAX2,OfficeMax Plus,Office Supply,2023Q2,2023-06-30,6857.6,352.3,0.0514,1787.0,478.5,1308.4,5.07,3.04,259.8,-23.5,-0.0572
OFFICEMAX2,OfficeMax Plus,Office Supply,2023Q3,2023-09-30,6779.3,361.4,0.0533,1959.2,408.5,1550.7,5.42,3.46,290.0,-32.9,0.0401
OFFICEMAX2,OfficeMax Plus,Office Supply,2023Q4,2023-12-31,6797.7,363.9,0.0535,1961.4,265.3,1696.2,5.39,3.24,198.3,53.4,-0.0408
OFFICEMAX2,OfficeMax Plus,Office Supply,2024Q1,2024-03-31,6869.7,402.3,0.0586,2246.6,139.1,2107.4,5.58,2.65,338.9,-88.1,0.0262
OFFICEMAX2,OfficeMax Plus,Office Supply,2024Q2,2024-06-30,6757.4,380.3,0.0563,2143.9,178.5,1965.3,5.64,3.1,171.8,85.7,-0.0244
OFFICEMAX2,OfficeMax Plus,Office Supply,2024Q3,2024-09-30,6628.6,352.0,0.0531,1977.0,142.8,1834.3,5.62,3.16,272.7,-32.2,-0.0609
OFFICEMAX2,OfficeMax Plus,Office Supply,2024Q4,2024-12-31,6592.2,324.0,0.0492,1852.4,310.9,1541.5,5.72,2.57,192.5,5.2,0.0016
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2022Q1,2022-03-31,15027.6,1217.1,0.081,3329.1,531.9,2797.2,2.74,7.74,802.0,257.9,0.0298
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2022Q2,2022-06-30,14966.5,1205.6,0.0806,3203.3,684.6,2518.7,2.66,9.0,733.1,338.6,0.0362
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2022Q3,2022-09-30,14942.1,1273.2,0.0852,3534.6,894.3,2640.3,2.78,6.51,863.1,214.3,0.0256
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2022Q4,2022-12-31,15154.8,1291.0,0.0852,3644.1,450.1,3194.0,2.82,8.53,468.3,671.3,0.0418
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2023Q1,2023-03-31,15260.0,1295.2,0.0849,3619.1,1112.4,2506.7,2.79,6.38,904.8,187.4,0.0021
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2023Q2,2023-06-30,15247.4,1240.0,0.0813,3589.4,1139.8,2449.6,2.89,5.69,530.4,491.8,0.043
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2023Q3,2023-09-30,15266.0,1307.8,0.0857,3995.3,966.9,3028.4,3.06,5.72,496.7,582.4,0.0544
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2023Q4,2023-12-31,15242.1,1256.1,0.0824,3882.1,1207.1,2675.0,3.09,4.72,816.0,173.7,0.0518
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2024Q1,2024-03-31,15335.8,1239.1,0.0808,3801.3,439.9,3361.4,3.07,7.69,565.1,512.9,0.0125
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2024Q2,2024-06-30,15295.0,1192.6,0.078,3861.7,649.4,3212.2,3.24,5.34,320.0,649.2,0.0066
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2024Q3,2024-09-30,15493.9,1282.5,0.0828,4102.2,525.9,3576.3,3.2,4.79,776.7,238.1,-0.0034
DISCOUNTCO,DiscountCo Stores,Dollar Stores,2024Q4,2024-12-31,15475.1,1297.4,0.0838,3977.4,1045.1,2932.3,3.07,4.7,734.0,287.5,0.0668
OUTDOORPRO,OutdoorPro Gear,Specialty,2022Q1,2022-03-31,3121.4,351.0,0.1124,1353.8,170.9,1182.9,3.86,3.72,139.8,116.8,0.0247
OUTDOORPRO,OutdoorPro Gear,Specialty,2022Q2,2022-06-30,3153.5,341.3,0.1082,1296.0,203.5,1092.5,3.8,4.13,82.8,175.9,0.0311
OUTDOORPRO,OutdoorPro Gear,Specialty,2022Q3,2022-09-30,3126.7,340.2,0.1088,1348.9,164.0,1184.9,3.96,3.65,184.4,62.6,-0.0139
OUTDOORPRO,OutdoorPro Gear,Specialty,2022Q4,2022-12-31,3133.7,356.1,0.1136,1453.8,139.8,1314.0,4.08,4.05,69.2,198.9,0.0078
OUTDOORPRO,OutdoorPro Gear,Specialty,2023Q1,2023-03-31,3182.9,372.7,0.1171,1504.6,208.0,1296.5,4.04,3.76,170.8,102.6,0.0124
OUTDOORPRO,OutdoorPro Gear,Specialty,2023Q2,2023-06-30,3157.0,365.5,0.1158,1488.3,107.7,1380.6,4.07,3.66,101.6,164.0,0.0246
OUTDOORPRO,OutdoorPro Gear,Specialty,2023Q3,2023-09-30,3197.5,379.9,0.1188,1485.8,239.8,1246.0,3.91,4.09,67.8,219.3,0.0586
OUTDOORPRO,OutdoorPro Gear,Specialty,2023Q4,2023-12-31,3180.5,364.5,0.1146,1331.5,158.3,1173.2,3.65,5.75,178.7,122.4,0.0381
OUTDOORPRO,OutdoorPro Gear,Specialty,2024Q1,2024-03-31,3201.7,367.3,0.1147,1360.2,151.8,1208.5,3.7,6.26,123.7,185.0,0.033
OUTDOORPRO,OutdoorPro Gear,Specialty,2024Q2,2024-06-30,3193.5,360.7,0.1129,1389.6,194.3,1195.3,3.85,5.55,154.9,140.8,0.0417
OUTDOORPRO,OutdoorPro Gear,Specialty,2024Q3,2024-09-30,3167.2,356.0,0.1124,1399.0,205.4,1193.6,3.93,4.83,80.0,202.3,-0.0031
OUTDOORPRO,OutdoorPro Gear,Specialty,2024Q4,2024-12-31,3176.4,356.1,0.1121,1347.4,83.9,1263.5,3.78,3.81,139.6,123.1,0.0334
SNAPFASH,SnapFashion Retail,Fast Fashion,2022Q1,2022-03-31,4396.3,88.1,0.02,593.3,334.6,258.7,6.73,2.63,122.2,-67.6,-0.1065
SNAPFASH,SnapFashion Retail,Fast Fashion,2022Q2,2022-06-30,4304.5,74.1,0.0172,518.4,151.8,366.5,7.0,2.06,162.4,-124.3,-0.0843
SNAPFASH,SnapFashion Retail,Fast Fashion,2022Q3,2022-09-30,4221.7,42.2,0.01,304.6,185.0,119.5,7.21,2.56,186.7,-161.0,-0.1061
SNAPFASH,SnapFashion Retail,Fast Fashion,2022Q4,2022-12-31,4103.8,41.0,0.01,309.5,273.0,36.5,7.54,2.72,118.4,-92.5,-0.095
SNAPFASH,SnapFashion Retail,Fast Fashion,2023Q1,2023-03-31,4066.8,40.7,0.01,323.6,165.2,158.4,7.96,1.92,218.8,-199.3,-0.0906
SNAPFASH,SnapFashion Retail,Fast Fashion,2023Q2,2023-06-30,4022.8,40.2,0.01,328.0,235.9,92.2,8.15,1.76,218.4,-201.0,-0.1115
SNAPFASH,SnapFashion Retail,Fast Fashion,2023Q3,2023-09-30,3935.0,39.4,0.01,332.4,92.7,239.7,8.45,2.31,93.7,-71.4,-0.0867
SNAPFASH,SnapFashion Retail,Fast Fashion,2023Q4,2023-12-31,3889.1,38.9,0.01,340.9,119.8,221.1,8.77,2.14,225.9,-205.2,-0.0877
SNAPFASH,SnapFashion Retail,Fast Fashion,2024Q1,2024-03-31,3781.8,37.8,0.01,334.7,215.5,119.2,8.85,1.84,185.8,-168.5,-0.1024
SNAPFASH,SnapFashion Retail,Fast Fashion,2024Q2,2024-06-30,3681.8,36.8,0.01,335.5,95.4,240.1,9.11,1.84,163.2,-146.4,-0.1062
SNAPFASH,SnapFashion Retail,Fast Fashion,2024Q3,2024-09-30,3554.4,,0.01,335.1,262.6,72.5,,,182.1,,-0.0891
SNAPFASH,SnapFashion Retail,Fast Fashion,2024Q4,2024-12-31,3442.6,,0.01,337.5,140.8,196.7,,,141.9,,-0.1417
